# x   y   V_numerica   V_analitica   |error|
   1.380000E+00   1.760000E+00   2.154992E+00   2.155311E+00   3.184604E-04
   1.400000E+00   1.760000E+00   2.221675E+00   2.222001E+00   3.258204E-04
   1.420000E+00   1.760000E+00   2.288862E+00   2.289194E+00   3.318884E-04
   1.440000E+00   1.760000E+00   2.356546E+00   2.356883E+00   3.366431E-04
   1.460000E+00   1.760000E+00   2.424721E+00   2.425061E+00   3.400622E-04
   1.480000E+00   1.760000E+00   2.493379E+00   2.493721E+00   3.421350E-04
   1.500000E+00   1.760000E+00   2.562513E+00   2.562856E+00   3.428500E-04
   1.520000E+00   1.760000E+00   2.632119E+00   2.632461E+00   3.422074E-04
   1.540000E+00   1.760000E+00   2.702189E+00   2.702530E+00   3.402066E-04
   1.560000E+00   1.760000E+00   2.772718E+00   2.773055E+00   3.368586E-04
   1.580000E+00   1.760000E+00   2.843699E+00   2.844032E+00   3.321738E-04
   1.600000E+00   1.760000E+00   2.915128E+00   2.915454E+00   3.261738E-04
   1.620000E+00   1.760000E+00   2.986997E+00   2.987316E+00   3.188796E-04
   1.640000E+00   1.760000E+00   3.059303E+00   3.059613E+00   3.103233E-04
   1.660000E+00   1.760000E+00   3.132039E+00   3.132339E+00   3.005363E-04
   1.680000E+00   1.760000E+00   3.205200E+00   3.205489E+00   2.895603E-04
   1.700000E+00   1.760000E+00   3.278781E+00   3.279059E+00   2.774367E-04
   1.720000E+00   1.760000E+00   3.352778E+00   3.353042E+00   2.642163E-04
   1.740000E+00   1.760000E+00   3.427185E+00   3.427435E+00   2.499498E-04
   1.760000E+00   1.760000E+00   3.501997E+00   3.502232E+00   2.346964E-04
   1.780000E+00   1.760000E+00   3.577211E+00   3.577429E+00   2.185151E-04
   1.800000E+00   1.760000E+00   3.652821E+00   3.653022E+00   2.014726E-04
   1.820000E+00   1.760000E+00   3.728823E+00   3.729006E+00   1.836354E-04
   1.840000E+00   1.760000E+00   3.805212E+00   3.805377E+00   1.650765E-04
   1.860000E+00   1.760000E+00   3.881985E+00   3.882130E+00   1.458689E-04
   1.880000E+00   1.760000E+00   3.959136E+00   3.959262E+00   1.260910E-04
   1.900000E+00   1.760000E+00   4.036663E+00   4.036769E+00   1.058209E-04
   1.920000E+00   1.760000E+00   4.114561E+00   4.114646E+00   8.514118E-05
   1.940000E+00   1.760000E+00   4.192825E+00   4.192889E+00   6.413396E-05
   1.960000E+00   1.760000E+00   4.271453E+00   4.271496E+00   4.288443E-05
   1.980000E+00   1.760000E+00   4.350440E+00   4.350461E+00   2.147761E-05
   2.000000E+00   1.760000E+00   4.429783E+00   4.429783E+00   0.000000E+00

   1.000000E+00   1.780000E+00   1.026372E+00   1.026372E+00   0.000000E+00
   1.020000E+00   1.780000E+00   1.082833E+00   1.082853E+00   1.980405E-05
   1.040000E+00   1.780000E+00   1.139992E+00   1.140032E+00   3.957578E-05
   1.060000E+00   1.780000E+00   1.197837E+00   1.197896E+00   5.923162E-05
   1.080000E+00   1.780000E+00   1.256353E+00   1.256431E+00   7.868815E-05
   1.100000E+00   1.780000E+00   1.315528E+00   1.315626E+00   9.786428E-05
   1.120000E+00   1.780000E+00   1.375352E+00   1.375468E+00   1.166791E-04
   1.140000E+00   1.780000E+00   1.435811E+00   1.435946E+00   1.350551E-04
   1.160000E+00   1.780000E+00   1.496896E+00   1.497049E+00   1.529151E-04
   1.180000E+00   1.780000E+00   1.558595E+00   1.558765E+00   1.701867E-04
   1.200000E+00   1.780000E+00   1.620898E+00   1.621085E+00   1.867973E-04
   1.220000E+00   1.780000E+00   1.683795E+00   1.683998E+00   2.026803E-04
   1.240000E+00   1.780000E+00   1.747277E+00   1.747495E+00   2.177691E-04
   1.260000E+00   1.780000E+00   1.811334E+00   1.811566E+00   2.320039E-04
   1.280000E+00   1.780000E+00   1.875957E+00   1.876202E+00   2.453249E-04
   1.300000E+00   1.780000E+00   1.941137E+00   1.941394E+00   2.576799E-04
   1.320000E+00   1.780000E+00   2.006865E+00   2.007134E+00   2.690168E-04
   1.340000E+00   1.780000E+00   2.073134E+00   2.073414E+00   2.792918E-04
   1.360000E+00   1.780000E+00   2.139936E+00   2.140225E+00   2.884611E-04
   1.380000E+00   1.780000E+00   2.207262E+00   2.207559E+00   2.964900E-04
   1.400000E+00   1.780000E+00   2.275106E+00   2.275409E+00   3.033437E-04
   1.420000E+00   1.780000E+00   2.343459E+00   2.343768E+00   3.089971E-04
   1.440000E+00   1.780000E+00   2.412315E+00   2.412629E+00   3.134247E-04
   1.460000E+00   1.780000E+00   2.481667E+00   2.481983E+00   3.166114E-04
   1.480000E+00   1.780000E+00   2.551507E+00   2.551826E+00   3.185416E-04
   1.500000E+00   1.780000E+00   2.621830E+00   2.622150E+00   3.192103E-04
   1.520000E+00   1.780000E+00   2.692629E+00   2.692948E+00   3.186119E-04
   1.540000E+00   1.780000E+00   2.763898E+00   2.764215E+00   3.167516E-04
   1.560000E+00   1.780000E+00   2.835630E+00   2.835944E+00   3.136340E-04
   1.580000E+00   1.780000E+00   2.907820E+00   2.908129E+00   3.092743E-04
   1.600000E+00   1.780000E+00   2.980462E+00   2.980765E+00   3.036872E-04
   1.620000E+00   1.780000E+00   3.053549E+00   3.053846E+00   2.968976E-04
   1.640000E+00   1.780000E+00   3.127078E+00   3.127367E+00   2.889300E-04
   1.660000E+00   1.780000E+00   3.201042E+00   3.201322E+00   2.798190E-04
   1.680000E+00   1.780000E+00   3.275436E+00   3.275706E+00   2.695984E-04
   1.700000E+00   1.780000E+00   3.350255E+00   3.350513E+00   2.583114E-04
   1.720000E+00   1.780000E+00   3.425494E+00   3.425740E+00   2.460010E-04
   1.740000E+00   1.780000E+00   3.501147E+00   3.501380E+00   2.327185E-04
   1.760000E+00   1.780000E+00   3.577211E+00   3.577429E+00   2.185151E-04
   1.780000E+00   1.780000E+00   3.653680E+00   3.653884E+00   2.034496E-04
   1.800000E+00   1.780000E+00   3.730550E+00   3.730738E+00   1.875804E-04
   1.820000E+00   1.780000E+00   3.807816E+00   3.807987E+00   1.709729E-04
   1.840000E+00   1.780000E+00   3.885475E+00   3.885628E+00   1.536921E-04
   1.860000E+00   1.780000E+00   3.963520E+00   3.963656E+00   1.358087E-04
   1.880000E+00   1.780000E+00   4.041949E+00   4.042067E+00   1.173933E-04
   1.900000E+00   1.780000E+00   4.120758E+00   4.120856E+00   9.852087E-05
   1.920000E+00   1.780000E+00   4.199941E+00   4.200020E+00   7.926641E-05
   1.940000E+00   1.780000E+00   4.279496E+00   4.279555E+00   5.970815E-05
   1.960000E+00   1.780000E+00   4.359417E+00   4.359457E+00   3.992423E-05
   1.980000E+00   1.780000E+00   4.439703E+00   4.439723E+00   1.999481E-05
   2.000000E+00   1.780000E+00   4.520348E+00   4.520348E+00   0.000000E+00

   1.000000E+00   1.800000E+00   1.058016E+00   1.058016E+00   0.000000E+00
   1.020000E+00   1.800000E+00   1.115516E+00   1.115534E+00   1.824445E-05
   1.040000E+00   1.800000E+00   1.173721E+00   1.173758E+00   3.646307E-05
   1.060000E+00   1.800000E+00   1.232619E+00   1.232674E+00   5.457767E-05
   1.080000E+00   1.800000E+00   1.292197E+00   1.292270E+00   7.251162E-05
   1.100000E+00   1.800000E+00   1.352442E+00   1.352532E+00   9.018850E-05
   1.120000E+00   1.800000E+00   1.413341E+00   1.413449E+00   1.075347E-04
   1.140000E+00   1.800000E+00   1.474884E+00   1.475008E+00   1.244768E-04
   1.160000E+00   1.800000E+00   1.537059E+00   1.537200E+00   1.409452E-04
   1.180000E+00   1.800000E+00   1.599855E+00   1.600012E+00   1.568705E-04
   1.200000E+00   1.800000E+00   1.663262E+00   1.663434E+00   1.721884E-04
   1.220000E+00   1.800000E+00   1.727269E+00   1.727456E+00   1.868344E-04
   1.240000E+00   1.800000E+00   1.791868E+00   1.792068E+00   2.007499E-04
   1.260000E+00   1.800000E+00   1.857048E+00   1.857262E+00   2.138766E-04
   1.280000E+00   1.800000E+00   1.922800E+00   1.923026E+00   2.261626E-04
   1.300000E+00   1.800000E+00   1.989116E+00   1.989353E+00   2.375560E-04
   1.320000E+00   1.800000E+00   2.055986E+00   2.056234E+00   2.480128E-04
   1.340000E+00   1.800000E+00   2.123403E+00   2.123661E+00   2.574882E-04
   1.360000E+00   1.800000E+00   2.191358E+00   2.191624E+00   2.659463E-04
   1.380000E+00   1.800000E+00   2.259844E+00   2.260117E+00   2.733506E-04
   1.400000E+00   1.800000E+00   2.328853E+00   2.329132E+00   2.796734E-04
   1.420000E+00   1.800000E+00   2.398377E+00   2.398662E+00   2.848870E-04
   1.440000E+00   1.800000E+00   2.468409E+00   2.468698E+00   2.889726E-04
   1.460000E+00   1.800000E+00   2.538942E+00   2.539234E+00   2.919115E-04
   1.480000E+00   1.800000E+00   2.609970E+00   2.610264E+00   2.936942E-04
   1.500000E+00   1.800000E+00   2.681485E+00   2.681780E+00   2.943109E-04
   1.520000E+00   1.800000E+00   2.753482E+00   2.753776E+00   2.937618E-04
   1.540000E+00   1.800000E+00   2.825953E+00   2.826245E+00   2.920464E-04
   1.560000E+00   1.800000E+00   2.898894E+00   2.899183E+00   2.891742E-04
   1.580000E+00   1.800000E+00   2.972296E+00   2.972582E+00   2.851539E-04
   1.600000E+00   1.800000E+00   3.046156E+00   3.046436E+00   2.800042E-04
   1.620000E+00   1.800000E+00   3.120467E+00   3.120741E+00   2.737433E-04
   1.640000E+00   1.800000E+00   3.195223E+00   3.195490E+00   2.663984E-04
   1.660000E+00   1.800000E+00   3.270420E+00   3.270678E+00   2.579968E-04
   1.680000E+00   1.800000E+00   3.346051E+00   3.346299E+00   2.485741E-04
   1.700000E+00   1.800000E+00   3.422111E+00   3.422350E+00   2.381660E-04
   1.720000E+00   1.800000E+00   3.498597E+00   3.498824E+00   2.268162E-04
   1.740000E+00   1.800000E+00   3.575501E+00   3.575716E+00   2.145681E-04
   1.760000E+00   1.800000E+00   3.652821E+00   3.653022E+00   2.014726E-04
   1.780000E+00   1.800000E+00   3.730550E+00   3.730738E+00   1.875804E-04
   1.800000E+00   1.800000E+00   3.808685E+00   3.808858E+00   1.729489E-04
   1.820000E+00   1.800000E+00   3.887220E+00   3.887377E+00   1.576350E-04
   1.840000E+00   1.800000E+00   3.966151E+00   3.966293E+00   1.417018E-04
   1.860000E+00   1.800000E+00   4.045475E+00   4.045600E+00   1.252119E-04
   1.880000E+00   1.800000E+00   4.125186E+00   4.125294E+00   1.082327E-04
   1.900000E+00   1.800000E+00   4.205280E+00   4.205371E+00   9.083140E-05
   1.920000E+00   1.800000E+00   4.285753E+00   4.285827E+00   7.307899E-05
   1.940000E+00   1.800000E+00   4.366602E+00   4.366657E+00   5.504625E-05
   1.960000E+00   1.800000E+00   4.447823E+00   4.447859E+00   3.680648E-05
   1.980000E+00   1.800000E+00   4.529410E+00   4.529429E+00   1.843290E-05
   2.000000E+00   1.800000E+00   4.611362E+00   4.611362E+00   0.000000E+00

   1.000000E+00   1.820000E+00   1.089882E+00   1.089882E+00   0.000000E+00
   1.020000E+00   1.820000E+00   1.148425E+00   1.148442E+00   1.661339E-05
   1.040000E+00   1.820000E+00   1.207681E+00   1.207715E+00   3.320733E-05
   1.060000E+00   1.820000E+00   1.267638E+00   1.267688E+00   4.971026E-05
   1.080000E+00   1.820000E+00   1.328282E+00   1.328348E+00   6.605091E-05
   1.100000E+00   1.820000E+00   1.389599E+00   1.389682E+00   8.216008E-05
   1.120000E+00   1.820000E+00   1.451580E+00   1.451678E+00   9.796887E-05
   1.140000E+00   1.820000E+00   1.514210E+00   1.514323E+00   1.134115E-04
   1.160000E+00   1.820000E+00   1.577480E+00   1.577608E+00   1.284225E-04
   1.180000E+00   1.820000E+00   1.641377E+00   1.641520E+00   1.429403E-04
   1.200000E+00   1.820000E+00   1.705892E+00   1.706049E+00   1.569038E-04
   1.220000E+00   1.820000E+00   1.771015E+00   1.771185E+00   1.702565E-04
   1.240000E+00   1.820000E+00   1.836735E+00   1.836918E+00   1.829423E-04
   1.260000E+00   1.820000E+00   1.903042E+00   1.903237E+00   1.949107E-04
   1.280000E+00   1.820000E+00   1.969929E+00   1.970135E+00   2.061113E-04
   1.300000E+00   1.820000E+00   2.037385E+00   2.037601E+00   2.165001E-04
   1.320000E+00   1.820000E+00   2.105401E+00   2.105627E+00   2.260332E-04
   1.340000E+00   1.820000E+00   2.173970E+00   2.174205E+00   2.346738E-04
   1.360000E+00   1.820000E+00   2.243084E+00   2.243326E+00   2.423849E-04
   1.380000E+00   1.820000E+00   2.312734E+00   2.312983E+00   2.491374E-04
   1.400000E+00   1.820000E+00   2.382912E+00   2.383167E+00   2.549018E-04
   1.420000E+00   1.820000E+00   2.453611E+00   2.453871E+00   2.596573E-04
   1.440000E+00   1.820000E+00   2.524824E+00   2.525087E+00   2.633822E-04
   1.460000E+00   1.820000E+00   2.596544E+00   2.596810E+00   2.660639E-04
   1.480000E+00   1.820000E+00   2.668763E+00   2.669031E+00   2.676893E-04
   1.500000E+00   1.820000E+00   2.741475E+00   2.741743E+00   2.682542E-04
   1.520000E+00   1.820000E+00   2.814674E+00   2.814942E+00   2.677538E-04
   1.540000E+00   1.820000E+00   2.888353E+00   2.888619E+00   2.661925E-04
   1.560000E+00   1.820000E+00   2.962505E+00   2.962769E+00   2.635742E-04
   1.580000E+00   1.820000E+00   3.037125E+00   3.037385E+00   2.599116E-04
   1.600000E+00   1.820000E+00   3.112207E+00   3.112462E+00   2.552172E-04
   1.620000E+00   1.820000E+00   3.187745E+00   3.187995E+00   2.495118E-04
   1.640000E+00   1.820000E+00   3.263734E+00   3.263977E+00   2.428162E-04
   1.660000E+00   1.820000E+00   3.340167E+00   3.340402E+00   2.351592E-04
   1.680000E+00   1.820000E+00   3.417040E+00   3.417266E+00   2.265695E-04
   1.700000E+00   1.820000E+00   3.494347E+00   3.494564E+00   2.170833E-04
   1.720000E+00   1.820000E+00   3.572083E+00   3.572290E+00   2.067368E-04
   1.740000E+00   1.820000E+00   3.650243E+00   3.650439E+00   1.955731E-04
   1.760000E+00   1.820000E+00   3.728823E+00   3.729006E+00   1.836354E-04
   1.780000E+00   1.820000E+00   3.807816E+00   3.807987E+00   1.709729E-04
   1.800000E+00   1.820000E+00   3.887220E+00   3.887377E+00   1.576350E-04
   1.820000E+00   1.820000E+00   3.967028E+00   3.967172E+00   1.436767E-04
   1.840000E+00   1.820000E+00   4.047237E+00   4.047367E+00   1.291525E-04
   1.860000E+00   1.820000E+00   4.127843E+00   4.127957E+00   1.141222E-04
   1.880000E+00   1.820000E+00   4.208840E+00   4.208938E+00   9.864504E-05
   1.900000E+00   1.820000E+00   4.290225E+00   4.290307E+00   8.278431E-05
   1.920000E+00   1.820000E+00   4.371993E+00   4.372059E+00   6.660316E-05
   1.940000E+00   1.820000E+00   4.454140E+00   4.454191E+00   5.016755E-05
   1.960000E+00   1.820000E+00   4.536664E+00   4.536697E+00   3.354340E-05
   1.980000E+00   1.820000E+00   4.619558E+00   4.619575E+00   1.679834E-05
   2.000000E+00   1.820000E+00   4.702821E+00   4.702821E+00   0.000000E+00

   1.000000E+00   1.840000E+00   1.121969E+00   1.121969E+00   0.000000E+00
   1.020000E+00   1.840000E+00   1.181559E+00   1.181574E+00   1.491756E-05
   1.040000E+00   1.840000E+00   1.241870E+00   1.241900E+00   2.982251E-05
   1.060000E+00   1.840000E+00   1.302890E+00   1.302934E+00   4.464923E-05
   1.080000E+00   1.840000E+00   1.364604E+00   1.364663E+00   5.933351E-05
   1.100000E+00   1.840000E+00   1.427000E+00   1.427073E+00   7.381153E-05
   1.120000E+00   1.840000E+00   1.490065E+00   1.490153E+00   8.802197E-05
   1.140000E+00   1.840000E+00   1.553787E+00   1.553889E+00   1.019038E-04
   1.160000E+00   1.840000E+00   1.618156E+00   1.618271E+00   1.153995E-04
   1.180000E+00   1.840000E+00   1.683160E+00   1.683288E+00   1.284517E-04
   1.200000E+00   1.840000E+00   1.748787E+00   1.748928E+00   1.410070E-04
   1.220000E+00   1.840000E+00   1.815029E+00   1.815182E+00   1.530125E-04
   1.240000E+00   1.840000E+00   1.881875E+00   1.882039E+00   1.644200E-04
   1.260000E+00   1.840000E+00   1.949315E+00   1.949490E+00   1.751813E-04
   1.280000E+00   1.840000E+00   2.017339E+00   2.017525E+00   1.852539E-04
   1.300000E+00   1.840000E+00   2.085940E+00   2.086135E+00   1.945951E-04
   1.320000E+00   1.840000E+00   2.155107E+00   2.155311E+00   2.031687E-04
   1.340000E+00   1.840000E+00   2.224833E+00   2.225044E+00   2.109381E-04
   1.360000E+00   1.840000E+00   2.295109E+00   2.295327E+00   2.178736E-04
   1.380000E+00   1.840000E+00   2.365927E+00   2.366151E+00   2.239453E-04
   1.400000E+00   1.840000E+00   2.437279E+00   2.437509E+00   2.291307E-04
   1.420000E+00   1.840000E+00   2.509158E+00   2.509392E+00   2.334068E-04
   1.440000E+00   1.840000E+00   2.581556E+00   2.581793E+00   2.367584E-04
   1.460000E+00   1.840000E+00   2.654467E+00   2.654706E+00   2.391699E-04
   1.480000E+00   1.840000E+00   2.727882E+00   2.728123E+00   2.406337E-04
   1.500000E+00   1.840000E+00   2.801796E+00   2.802037E+00   2.411419E-04
   1.520000E+00   1.840000E+00   2.876201E+00   2.876441E+00   2.406943E-04
   1.540000E+00   1.840000E+00   2.951091E+00   2.951330E+00   2.392908E-04
   1.560000E+00   1.840000E+00   3.026460E+00   3.026697E+00   2.369389E-04
   1.580000E+00   1.840000E+00   3.102302E+00   3.102536E+00   2.336460E-04
   1.600000E+00   1.840000E+00   3.178611E+00   3.178841E+00   2.294274E-04
   1.620000E+00   1.840000E+00   3.255381E+00   3.255605E+00   2.242978E-04
   1.640000E+00   1.840000E+00   3.332606E+00   3.332824E+00   2.182799E-04
   1.660000E+00   1.840000E+00   3.410280E+00   3.410492E+00   2.113956E-04
   1.680000E+00   1.840000E+00   3.488399E+00   3.488603E+00   2.036745E-04
   1.700000E+00   1.840000E+00   3.566957E+00   3.567152E+00   1.951457E-04
   1.720000E+00   1.840000E+00   3.645948E+00   3.646134E+00   1.858449E-04
   1.740000E+00   1.840000E+00   3.725368E+00   3.725544E+00   1.758080E-04
   1.760000E+00   1.840000E+00   3.805212E+00   3.805377E+00   1.650765E-04
   1.780000E+00   1.840000E+00   3.885475E+00   3.885628E+00   1.536921E-04
   1.800000E+00   1.840000E+00   3.966151E+00   3.966293E+00   1.417018E-04
   1.820000E+00   1.840000E+00   4.047237E+00   4.047367E+00   1.291525E-04
   1.840000E+00   1.840000E+00   4.128729E+00   4.128845E+00   1.160958E-04
   1.860000E+00   1.840000E+00   4.210620E+00   4.210723E+00   1.025831E-04
   1.880000E+00   1.840000E+00   4.292908E+00   4.292996E+00   8.866987E-05
   1.900000E+00   1.840000E+00   4.375587E+00   4.375662E+00   7.441127E-05
   1.920000E+00   1.840000E+00   4.458654E+00   4.458714E+00   5.986566E-05
   1.940000E+00   1.840000E+00   4.542105E+00   4.542150E+00   4.509128E-05
   1.960000E+00   1.840000E+00   4.625935E+00   4.625966E+00   3.014848E-05
   1.980000E+00   1.840000E+00   4.710141E+00   4.710156E+00   1.509759E-05
   2.000000E+00   1.840000E+00   4.794719E+00   4.794719E+00   0.000000E+00

   1.000000E+00   1.860000E+00   1.154272E+00   1.154272E+00   0.000000E+00
   1.020000E+00   1.860000E+00   1.214914E+00   1.214927E+00   1.316428E-05
   1.040000E+00   1.860000E+00   1.276285E+00   1.276312E+00   2.632266E-05
   1.060000E+00   1.860000E+00   1.338372E+00   1.338412E+00   3.941635E-05
   1.080000E+00   1.860000E+00   1.401161E+00   1.401213E+00   5.238705E-05
   1.100000E+00   1.860000E+00   1.464639E+00   1.464704E+00   6.517838E-05
   1.120000E+00   1.860000E+00   1.528794E+00   1.528871E+00   7.773449E-05
   1.140000E+00   1.860000E+00   1.593613E+00   1.593703E+00   9.000224E-05
   1.160000E+00   1.860000E+00   1.659085E+00   1.659187E+00   1.019289E-04
   1.180000E+00   1.860000E+00   1.725199E+00   1.725312E+00   1.134651E-04
   1.200000E+00   1.860000E+00   1.791944E+00   1.792068E+00   1.245618E-04
   1.220000E+00   1.860000E+00   1.859309E+00   1.859445E+00   1.351740E-04
   1.240000E+00   1.860000E+00   1.927285E+00   1.927430E+00   1.452568E-04
   1.260000E+00   1.860000E+00   1.995862E+00   1.996016E+00   1.547698E-04
   1.280000E+00   1.860000E+00   2.065029E+00   2.065193E+00   1.636729E-04
   1.300000E+00   1.860000E+00   2.134779E+00   2.134951E+00   1.719312E-04
   1.320000E+00   1.860000E+00   2.205101E+00   2.205281E+00   1.795095E-04
   1.340000E+00   1.860000E+00   2.275988E+00   2.276175E+00   1.863786E-04
   1.360000E+00   1.860000E+00   2.347431E+00   2.347624E+00   1.925091E-04
   1.380000E+00   1.860000E+00   2.419422E+00   2.419620E+00   1.978778E-04
   1.400000E+00   1.860000E+00   2.491952E+00   2.492155E+00   2.024613E-04
   1.420000E+00   1.860000E+00   2.565015E+00   2.565222E+00   2.062430E-04
   1.440000E+00   1.860000E+00   2.638603E+00   2.638812E+00   2.092057E-04
   1.460000E+00   1.860000E+00   2.712708E+00   2.712919E+00   2.113393E-04
   1.480000E+00   1.860000E+00   2.787324E+00   2.787536E+00   2.126335E-04
   1.500000E+00   1.860000E+00   2.862443E+00   2.862656E+00   2.130847E-04
   1.520000E+00   1.860000E+00   2.938059E+00   2.938272E+00   2.126895E-04
   1.540000E+00   1.860000E+00   3.014165E+00   3.014377E+00   2.114511E-04
   1.560000E+00   1.860000E+00   3.090756E+00   3.090965E+00   2.093727E-04
   1.580000E+00   1.860000E+00   3.167824E+00   3.168030E+00   2.064643E-04
   1.600000E+00   1.860000E+00   3.245364E+00   3.245566E+00   2.027360E-04
   1.620000E+00   1.860000E+00   3.323369E+00   3.323568E+00   1.982042E-04
   1.640000E+00   1.860000E+00   3.401835E+00   3.402028E+00   1.928855E-04
   1.660000E+00   1.860000E+00   3.480755E+00   3.480942E+00   1.868029E-04
   1.680000E+00   1.860000E+00   3.560124E+00   3.560304E+00   1.799789E-04
   1.700000E+00   1.860000E+00   3.639937E+00   3.640109E+00   1.724426E-04
   1.720000E+00   1.860000E+00   3.720188E+00   3.720352E+00   1.642226E-04
   1.740000E+00   1.860000E+00   3.800872E+00   3.801028E+00   1.553533E-04
   1.760000E+00   1.860000E+00   3.881985E+00   3.882130E+00   1.458689E-04
   1.780000E+00   1.860000E+00   3.963520E+00   3.963656E+00   1.358087E-04
   1.800000E+00   1.860000E+00   4.045475E+00   4.045600E+00   1.252119E-04
   1.820000E+00   1.860000E+00   4.127843E+00   4.127957E+00   1.141222E-04
   1.840000E+00   1.860000E+00   4.210620E+00   4.210723E+00   1.025831E-04
   1.860000E+00   1.860000E+00   4.293802E+00   4.293893E+00   9.064216E-05
   1.880000E+00   1.860000E+00   4.377385E+00   4.377463E+00   7.834657E-05
   1.900000E+00   1.860000E+00   4.461363E+00   4.461429E+00   6.574678E-05
   1.920000E+00   1.860000E+00   4.545734E+00   4.545786E+00   5.289318E-05
   1.940000E+00   1.860000E+00   4.630492E+00   4.630531E+00   3.983843E-05
   1.960000E+00   1.860000E+00   4.715633E+00   4.715660E+00   2.663523E-05
   1.980000E+00   1.860000E+00   4.801155E+00   4.801168E+00   1.333770E-05
   2.000000E+00   1.860000E+00   4.887052E+00   4.887052E+00   0.000000E+00

   1.000000E+00   1.880000E+00   1.186791E+00   1.186791E+00   0.000000E+00
   1.020000E+00   1.880000E+00   1.248489E+00   1.248500E+00   1.136101E-05
   1.040000E+00   1.880000E+00   1.310924E+00   1.310947E+00   2.272308E-05
   1.060000E+00   1.880000E+00   1.374083E+00   1.374117E+00   3.403360E-05
   1.080000E+00   1.880000E+00   1.437951E+00   1.437996E+00   4.524149E-05
   1.100000E+00   1.880000E+00   1.502515E+00   1.502571E+00   5.629638E-05
   1.120000E+00   1.880000E+00   1.567764E+00   1.567831E+00   6.715017E-05
   1.140000E+00   1.880000E+00   1.633684E+00   1.633761E+00   7.775532E-05
   1.160000E+00   1.880000E+00   1.700264E+00   1.700352E+00   8.806714E-05
   1.180000E+00   1.880000E+00   1.767492E+00   1.767591E+00   9.804127E-05
   1.200000E+00   1.880000E+00   1.835359E+00   1.835467E+00   1.076367E-04
   1.220000E+00   1.880000E+00   1.903852E+00   1.903969E+00   1.168125E-04
   1.240000E+00   1.880000E+00   1.972963E+00   1.973088E+00   1.255319E-04
   1.260000E+00   1.880000E+00   2.042680E+00   2.042814E+00   1.337577E-04
   1.280000E+00   1.880000E+00   2.112995E+00   2.113136E+00   1.414574E-04
   1.300000E+00   1.880000E+00   2.183898E+00   2.184046E+00   1.485983E-04
   1.320000E+00   1.880000E+00   2.255380E+00   2.255535E+00   1.551527E-04
   1.340000E+00   1.880000E+00   2.327432E+00   2.327593E+00   1.610925E-04
   1.360000E+00   1.880000E+00   2.400046E+00   2.400213E+00   1.663951E-04
   1.380000E+00   1.880000E+00   2.473214E+00   2.473385E+00   1.710376E-04
   1.400000E+00   1.880000E+00   2.546927E+00   2.547102E+00   1.750027E-04
   1.420000E+00   1.880000E+00   2.621178E+00   2.621357E+00   1.782729E-04
   1.440000E+00   1.880000E+00   2.695960E+00   2.696141E+00   1.808365E-04
   1.460000E+00   1.880000E+00   2.771264E+00   2.771447E+00   1.826817E-04
   1.480000E+00   1.880000E+00   2.847085E+00   2.847268E+00   1.838027E-04
   1.500000E+00   1.880000E+00   2.923414E+00   2.923598E+00   1.841932E-04
   1.520000E+00   1.880000E+00   3.000245E+00   3.000429E+00   1.838534E-04
   1.540000E+00   1.880000E+00   3.077572E+00   3.077755E+00   1.827829E-04
   1.560000E+00   1.880000E+00   3.155387E+00   3.155568E+00   1.809877E-04
   1.580000E+00   1.880000E+00   3.233686E+00   3.233864E+00   1.784734E-04
   1.600000E+00   1.880000E+00   3.312461E+00   3.312636E+00   1.752516E-04
   1.620000E+00   1.880000E+00   3.391707E+00   3.391878E+00   1.713336E-04
   1.640000E+00   1.880000E+00   3.471418E+00   3.471585E+00   1.667367E-04
   1.660000E+00   1.880000E+00   3.551588E+00   3.551749E+00   1.614777E-04
   1.680000E+00   1.880000E+00   3.632212E+00   3.632367E+00   1.555793E-04
   1.700000E+00   1.880000E+00   3.713283E+00   3.713432E+00   1.490636E-04
   1.720000E+00   1.880000E+00   3.794798E+00   3.794940E+00   1.419580E-04
   1.740000E+00   1.880000E+00   3.876751E+00   3.876885E+00   1.342898E-04
   1.760000E+00   1.880000E+00   3.959136E+00   3.959262E+00   1.260910E-04
   1.780000E+00   1.880000E+00   4.041949E+00   4.042067E+00   1.173933E-04
   1.800000E+00   1.880000E+00   4.125186E+00   4.125294E+00   1.082327E-04
   1.820000E+00   1.880000E+00   4.208840E+00   4.208938E+00   9.864504E-05
   1.840000E+00   1.880000E+00   4.292908E+00   4.292996E+00   8.866987E-05
   1.860000E+00   1.880000E+00   4.377385E+00   4.377463E+00   7.834657E-05
   1.880000E+00   1.880000E+00   4.462266E+00   4.462334E+00   6.771758E-05
   1.900000E+00   1.880000E+00   4.547548E+00   4.547605E+00   5.682530E-05
   1.920000E+00   1.880000E+00   4.633226E+00   4.633272E+00   4.571449E-05
   1.940000E+00   1.880000E+00   4.719296E+00   4.719330E+00   3.442995E-05
   1.960000E+00   1.880000E+00   4.805753E+00   4.805776E+00   2.301817E-05
   1.980000E+00   1.880000E+00   4.892594E+00   4.892606E+00   1.152569E-05
   2.000000E+00   1.880000E+00   4.979815E+00   4.979815E+00   0.000000E+00

   1.000000E+00   1.900000E+00   1.219522E+00   1.219522E+00   0.000000E+00
   1.020000E+00   1.900000E+00   1.282281E+00   1.282290E+00   9.515851E-06
