# x   y   V_numerica   V_analitica   |error|
   1.860000E+00   1.520000E+00   3.581903E-01   1.156000E-01   2.425903E-01
   1.880000E+00   1.520000E+00   3.498755E-01   1.296000E-01   2.202755E-01
   1.900000E+00   1.520000E+00   3.391720E-01   1.444000E-01   1.947720E-01
   1.920000E+00   1.520000E+00   3.256048E-01   1.600000E-01   1.656048E-01
   1.940000E+00   1.520000E+00   3.086215E-01   1.764000E-01   1.322215E-01
   1.960000E+00   1.520000E+00   2.875854E-01   1.936000E-01   9.398539E-02
   1.980000E+00   1.520000E+00   2.617756E-01   2.116000E-01   5.017556E-02
   2.000000E+00   1.520000E+00   2.304000E-01   2.304000E-01   0.000000E+00

   1.000000E+00   1.560000E+00   3.136000E-01   3.136000E-01   0.000000E+00
   1.020000E+00   1.560000E+00   3.395664E-01   2.916000E-01   4.796639E-02
   1.040000E+00   1.560000E+00   3.600281E-01   2.704000E-01   8.962813E-02
   1.060000E+00   1.560000E+00   3.758266E-01   2.500000E-01   1.258266E-01
   1.080000E+00   1.560000E+00   3.877150E-01   2.304000E-01   1.573150E-01
   1.100000E+00   1.560000E+00   3.963466E-01   2.116000E-01   1.847466E-01
   1.120000E+00   1.560000E+00   4.022782E-01   1.936000E-01   2.086782E-01
   1.140000E+00   1.560000E+00   4.059809E-01   1.764000E-01   2.295809E-01
   1.160000E+00   1.560000E+00   4.078532E-01   1.600000E-01   2.478532E-01
   1.180000E+00   1.560000E+00   4.082327E-01   1.444000E-01   2.638327E-01
   1.200000E+00   1.560000E+00   4.074063E-01   1.296000E-01   2.778063E-01
   1.220000E+00   1.560000E+00   4.056194E-01   1.156000E-01   2.900194E-01
   1.240000E+00   1.560000E+00   4.030817E-01   1.024000E-01   3.006817E-01
   1.260000E+00   1.560000E+00   3.999737E-01   9.000000E-02   3.099737E-01
   1.280000E+00   1.560000E+00   3.964505E-01   7.840000E-02   3.180505E-01
   1.300000E+00   1.560000E+00   3.926455E-01   6.760000E-02   3.250455E-01
   1.320000E+00   1.560000E+00   3.886731E-01   5.760000E-02   3.310731E-01
   1.340000E+00   1.560000E+00   3.846315E-01   4.840000E-02   3.362315E-01
   1.360000E+00   1.560000E+00   3.806041E-01   4.000000E-02   3.406041E-01
   1.380000E+00   1.560000E+00   3.766614E-01   3.240000E-02   3.442614E-01
   1.400000E+00   1.560000E+00   3.728622E-01   2.560000E-02   3.472622E-01
   1.420000E+00   1.560000E+00   3.692545E-01   1.960000E-02   3.496545E-01
   1.440000E+00   1.560000E+00   3.658767E-01   1.440000E-02   3.514767E-01
   1.460000E+00   1.560000E+00   3.627578E-01   1.000000E-02   3.527578E-01
   1.480000E+00   1.560000E+00   3.599184E-01   6.400000E-03   3.535184E-01
   1.500000E+00   1.560000E+00   3.573705E-01   3.600000E-03   3.537705E-01
   1.520000E+00   1.560000E+00   3.551182E-01   1.600000E-03   3.535182E-01
   1.540000E+00   1.560000E+00   3.531574E-01   4.000000E-04   3.527574E-01
   1.560000E+00   1.560000E+00   3.514761E-01   0.000000E+00   3.514761E-01
   1.580000E+00   1.560000E+00   3.500537E-01   4.000000E-04   3.496537E-01
   1.600000E+00   1.560000E+00   3.488612E-01   1.600000E-03   3.472612E-01
   1.620000E+00   1.560000E+00   3.478603E-01   3.600000E-03   3.442603E-01
   1.640000E+00   1.560000E+00   3.470028E-01   6.400000E-03   3.406028E-01
   1.660000E+00   1.560000E+00   3.462301E-01   1.000000E-02   3.362301E-01
   1.680000E+00   1.560000E+00   3.454716E-01   1.440000E-02   3.310716E-01
   1.700000E+00   1.560000E+00   3.446439E-01   1.960000E-02   3.250439E-01
   1.720000E+00   1.560000E+00   3.436489E-01   2.560000E-02   3.180489E-01
   1.740000E+00   1.560000E+00   3.423721E-01   3.240000E-02   3.099721E-01
   1.760000E+00   1.560000E+00   3.406801E-01   4.000000E-02   3.006801E-01
   1.780000E+00   1.560000E+00   3.384177E-01   4.840000E-02   2.900177E-01
   1.800000E+00   1.560000E+00   3.354048E-01   5.760000E-02   2.778048E-01
   1.820000E+00   1.560000E+00   3.314312E-01   6.760000E-02   2.638312E-01
   1.840000E+00   1.560000E+00   3.262518E-01   7.840000E-02   2.478518E-01
   1.860000E+00   1.560000E+00   3.195797E-01   9.000000E-02   2.295797E-01
   1.880000E+00   1.560000E+00   3.110771E-01   1.024000E-01   2.086771E-01
   1.900000E+00   1.560000E+00   3.003457E-01   1.156000E-01   1.847457E-01
   1.920000E+00   1.560000E+00   2.869143E-01   1.296000E-01   1.573143E-01
   1.940000E+00   1.560000E+00   2.702260E-01   1.444000E-01   1.258260E-01
   1.960000E+00   1.560000E+00   2.496277E-01   1.600000E-01   8.962772E-02
   1.980000E+00   1.560000E+00   2.243662E-01   1.764000E-01   4.796619E-02
   2.000000E+00   1.560000E+00   1.936000E-01   1.936000E-01   0.000000E+00

   1.000000E+00   1.600000E+00   3.600000E-01   3.600000E-01   0.000000E+00
   1.020000E+00   1.600000E+00   3.819333E-01   3.364000E-01   4.553326E-02
   1.040000E+00   1.600000E+00   3.984364E-01   3.136000E-01   8.483644E-02
   1.060000E+00   1.600000E+00   4.104089E-01   2.916000E-01   1.188089E-01
   1.080000E+00   1.600000E+00   4.186390E-01   2.704000E-01   1.482390E-01
   1.100000E+00   1.600000E+00   4.237958E-01   2.500000E-01   1.737958E-01
   1.120000E+00   1.600000E+00   4.264375E-01   2.304000E-01   1.960375E-01
   1.140000E+00   1.600000E+00   4.270285E-01   2.116000E-01   2.154285E-01
   1.160000E+00   1.600000E+00   4.259556E-01   1.936000E-01   2.323556E-01
   1.180000E+00   1.600000E+00   4.235431E-01   1.764000E-01   2.471431E-01
   1.200000E+00   1.600000E+00   4.200640E-01   1.600000E-01   2.600640E-01
   1.220000E+00   1.600000E+00   4.157499E-01   1.444000E-01   2.713499E-01
   1.240000E+00   1.600000E+00   4.107983E-01   1.296000E-01   2.811983E-01
   1.260000E+00   1.600000E+00   4.053778E-01   1.156000E-01   2.897778E-01
   1.280000E+00   1.600000E+00   3.996333E-01   1.024000E-01   2.972333E-01
   1.300000E+00   1.600000E+00   3.936887E-01   9.000000E-02   3.036887E-01
   1.320000E+00   1.600000E+00   3.876505E-01   7.840000E-02   3.092505E-01
   1.340000E+00   1.600000E+00   3.816096E-01   6.760000E-02   3.140096E-01
   1.360000E+00   1.600000E+00   3.756434E-01   5.760000E-02   3.180434E-01
   1.380000E+00   1.600000E+00   3.698170E-01   4.840000E-02   3.214170E-01
   1.400000E+00   1.600000E+00   3.641849E-01   4.000000E-02   3.241849E-01
   1.420000E+00   1.600000E+00   3.587914E-01   3.240000E-02   3.263914E-01
   1.440000E+00   1.600000E+00   3.536720E-01   2.560000E-02   3.280720E-01
   1.460000E+00   1.600000E+00   3.488536E-01   1.960000E-02   3.292536E-01
   1.480000E+00   1.600000E+00   3.443551E-01   1.440000E-02   3.299551E-01
   1.500000E+00   1.600000E+00   3.401876E-01   1.000000E-02   3.301876E-01
   1.520000E+00   1.600000E+00   3.363549E-01   6.400000E-03   3.299549E-01
   1.540000E+00   1.600000E+00   3.328532E-01   3.600000E-03   3.292532E-01
   1.560000E+00   1.600000E+00   3.296715E-01   1.600000E-03   3.280715E-01
   1.580000E+00   1.600000E+00   3.267907E-01   4.000000E-04   3.263907E-01
   1.600000E+00   1.600000E+00   3.241840E-01   0.000000E+00   3.241840E-01
   1.620000E+00   1.600000E+00   3.218160E-01   4.000000E-04   3.214160E-01
   1.640000E+00   1.600000E+00   3.196422E-01   1.600000E-03   3.180422E-01
   1.660000E+00   1.600000E+00   3.176083E-01   3.600000E-03   3.140083E-01
   1.680000E+00   1.600000E+00   3.156491E-01   6.400000E-03   3.092491E-01
   1.700000E+00   1.600000E+00   3.136873E-01   1.000000E-02   3.036873E-01
   1.720000E+00   1.600000E+00   3.116318E-01   1.440000E-02   2.972318E-01
   1.740000E+00   1.600000E+00   3.093763E-01   1.960000E-02   2.897763E-01
   1.760000E+00   1.600000E+00   3.067968E-01   2.560000E-02   2.811968E-01
   1.780000E+00   1.600000E+00   3.037484E-01   3.240000E-02   2.713484E-01
   1.800000E+00   1.600000E+00   3.000625E-01   4.000000E-02   2.600625E-01
   1.820000E+00   1.600000E+00   2.955417E-01   4.840000E-02   2.471417E-01
   1.840000E+00   1.600000E+00   2.899544E-01   5.760000E-02   2.323544E-01
   1.860000E+00   1.600000E+00   2.830273E-01   6.760000E-02   2.154273E-01
   1.880000E+00   1.600000E+00   2.744364E-01   7.840000E-02   1.960364E-01
   1.900000E+00   1.600000E+00   2.637949E-01   9.000000E-02   1.737949E-01
   1.920000E+00   1.600000E+00   2.506383E-01   1.024000E-01   1.482383E-01
   1.940000E+00   1.600000E+00   2.344083E-01   1.156000E-01   1.188083E-01
   1.960000E+00   1.600000E+00   2.144361E-01   1.296000E-01   8.483607E-02
   1.980000E+00   1.600000E+00   1.899331E-01   1.444000E-01   4.553307E-02
   2.000000E+00   1.600000E+00   1.600000E-01   1.600000E-01   0.000000E+00

   1.000000E+00   1.640000E+00   4.096000E-01   4.096000E-01   0.000000E+00
   1.020000E+00   1.640000E+00   4.272577E-01   3.844000E-01   4.285773E-02
   1.040000E+00   1.640000E+00   4.395776E-01   3.600000E-01   7.957763E-02
   1.060000E+00   1.640000E+00   4.475269E-01   3.364000E-01   1.111269E-01
   1.080000E+00   1.640000E+00   4.519317E-01   3.136000E-01   1.383317E-01
   1.100000E+00   1.640000E+00   4.534741E-01   2.916000E-01   1.618741E-01
   1.120000E+00   1.640000E+00   4.527100E-01   2.704000E-01   1.823100E-01
   1.140000E+00   1.640000E+00   4.500926E-01   2.500000E-01   2.000926E-01
   1.160000E+00   1.640000E+00   4.459937E-01   2.304000E-01   2.155937E-01
   1.180000E+00   1.640000E+00   4.407209E-01   2.116000E-01   2.291209E-01
   1.200000E+00   1.640000E+00   4.345312E-01   1.936000E-01   2.409312E-01
   1.220000E+00   1.640000E+00   4.276408E-01   1.764000E-01   2.512408E-01
   1.240000E+00   1.640000E+00   4.202331E-01   1.600000E-01   2.602331E-01
   1.260000E+00   1.640000E+00   4.124640E-01   1.444000E-01   2.680640E-01
   1.280000E+00   1.640000E+00   4.044671E-01   1.296000E-01   2.748671E-01
   1.300000E+00   1.640000E+00   3.963565E-01   1.156000E-01   2.807565E-01
   1.320000E+00   1.640000E+00   3.882298E-01   1.024000E-01   2.858298E-01
   1.340000E+00   1.640000E+00   3.801703E-01   9.000000E-02   2.901703E-01
   1.360000E+00   1.640000E+00   3.722490E-01   7.840000E-02   2.938490E-01
   1.380000E+00   1.640000E+00   3.645254E-01   6.760000E-02   2.969254E-01
   1.400000E+00   1.640000E+00   3.570493E-01   5.760000E-02   2.994493E-01
   1.420000E+00   1.640000E+00   3.498612E-01   4.840000E-02   3.014612E-01
   1.440000E+00   1.640000E+00   3.429936E-01   4.000000E-02   3.029936E-01
   1.460000E+00   1.640000E+00   3.364709E-01   3.240000E-02   3.040709E-01
   1.480000E+00   1.640000E+00   3.303104E-01   2.560000E-02   3.047104E-01
   1.500000E+00   1.640000E+00   3.245224E-01   1.960000E-02   3.049224E-01
   1.520000E+00   1.640000E+00   3.191103E-01   1.440000E-02   3.047103E-01
   1.540000E+00   1.640000E+00   3.140706E-01   1.000000E-02   3.040706E-01
   1.560000E+00   1.640000E+00   3.093931E-01   6.400000E-03   3.029931E-01
   1.580000E+00   1.640000E+00   3.050606E-01   3.600000E-03   3.014606E-01
   1.600000E+00   1.640000E+00   3.010484E-01   1.600000E-03   2.994484E-01
   1.620000E+00   1.640000E+00   2.973244E-01   4.000000E-04   2.969244E-01
   1.640000E+00   1.640000E+00   2.938479E-01   0.000000E+00   2.938479E-01
   1.660000E+00   1.640000E+00   2.905692E-01   4.000000E-04   2.901692E-01
   1.680000E+00   1.640000E+00   2.874285E-01   1.600000E-03   2.858285E-01
   1.700000E+00   1.640000E+00   2.843552E-01   3.600000E-03   2.807552E-01
   1.720000E+00   1.640000E+00   2.812658E-01   6.400000E-03   2.748658E-01
   1.740000E+00   1.640000E+00   2.780627E-01   1.000000E-02   2.680627E-01
   1.760000E+00   1.640000E+00   2.746317E-01   1.440000E-02   2.602317E-01
   1.780000E+00   1.640000E+00   2.708395E-01   1.960000E-02   2.512395E-01
   1.800000E+00   1.640000E+00   2.665299E-01   2.560000E-02   2.409299E-01
   1.820000E+00   1.640000E+00   2.615197E-01   3.240000E-02   2.291197E-01
   1.840000E+00   1.640000E+00   2.555925E-01   4.000000E-02   2.155925E-01
   1.860000E+00   1.640000E+00   2.484915E-01   4.840000E-02   2.000915E-01
   1.880000E+00   1.640000E+00   2.399090E-01   5.760000E-02   1.823090E-01
   1.900000E+00   1.640000E+00   2.294733E-01   6.760000E-02   1.618733E-01
   1.920000E+00   1.640000E+00   2.167311E-01   7.840000E-02   1.383311E-01
   1.940000E+00   1.640000E+00   2.011264E-01   9.000000E-02   1.111264E-01
   1.960000E+00   1.640000E+00   1.819773E-01   1.024000E-01   7.957729E-02
   1.980000E+00   1.640000E+00   1.584576E-01   1.156000E-01   4.285756E-02
   2.000000E+00   1.640000E+00   1.296000E-01   1.296000E-01   0.000000E+00

   1.000000E+00   1.680000E+00   4.624000E-01   4.624000E-01   0.000000E+00
   1.020000E+00   1.680000E+00   4.755168E-01   4.356000E-01   3.991675E-02
   1.040000E+00   1.680000E+00   4.834116E-01   4.096000E-01   7.381163E-02
   1.060000E+00   1.680000E+00   4.871314E-01   3.844000E-01   1.027314E-01
   1.080000E+00   1.680000E+00   4.875404E-01   3.600000E-01   1.275404E-01
   1.100000E+00   1.680000E+00   4.853295E-01   3.364000E-01   1.489295E-01
   1.120000E+00   1.680000E+00   4.810463E-01   3.136000E-01   1.674463E-01
   1.140000E+00   1.680000E+00   4.751276E-01   2.916000E-01   1.835276E-01
   1.160000E+00   1.680000E+00   4.679258E-01   2.704000E-01   1.975258E-01
   1.180000E+00   1.680000E+00   4.597287E-01   2.500000E-01   2.097287E-01
   1.200000E+00   1.680000E+00   4.507744E-01   2.304000E-01   2.203744E-01
   1.220000E+00   1.680000E+00   4.412619E-01   2.116000E-01   2.296619E-01
   1.240000E+00   1.680000E+00   4.313591E-01   1.936000E-01   2.377591E-01
   1.260000E+00   1.680000E+00   4.212082E-01   1.764000E-01   2.448082E-01
   1.280000E+00   1.680000E+00   4.109304E-01   1.600000E-01   2.509304E-01
   1.300000E+00   1.680000E+00   4.006294E-01   1.444000E-01   2.562294E-01
   1.320000E+00   1.680000E+00   3.903933E-01   1.296000E-01   2.607933E-01
   1.340000E+00   1.680000E+00   3.802977E-01   1.156000E-01   2.646977E-01
   1.360000E+00   1.680000E+00   3.704063E-01   1.024000E-01   2.680063E-01
   1.380000E+00   1.680000E+00   3.607732E-01   9.000000E-02   2.707732E-01
   1.400000E+00   1.680000E+00   3.514429E-01   7.840000E-02   2.730429E-01
   1.420000E+00   1.680000E+00   3.424522E-01   6.760000E-02   2.748522E-01
   1.440000E+00   1.680000E+00   3.338302E-01   5.760000E-02   2.762302E-01
   1.460000E+00   1.680000E+00   3.255989E-01   4.840000E-02   2.771989E-01
   1.480000E+00   1.680000E+00   3.177740E-01   4.000000E-02   2.777740E-01
   1.500000E+00   1.680000E+00   3.103647E-01   3.240000E-02   2.779647E-01
   1.520000E+00   1.680000E+00   3.033739E-01   2.560000E-02   2.777739E-01
   1.540000E+00   1.680000E+00   2.967986E-01   1.960000E-02   2.771986E-01
   1.560000E+00   1.680000E+00   2.906297E-01   1.440000E-02   2.762297E-01
   1.580000E+00   1.680000E+00   2.848516E-01   1.000000E-02   2.748516E-01
   1.600000E+00   1.680000E+00   2.794422E-01   6.400000E-03   2.730422E-01
   1.620000E+00   1.680000E+00   2.743723E-01   3.600000E-03   2.707723E-01
   1.640000E+00   1.680000E+00   2.696054E-01   1.600000E-03   2.680054E-01
   1.660000E+00   1.680000E+00   2.650966E-01   4.000000E-04   2.646966E-01
   1.680000E+00   1.680000E+00   2.607922E-01   4.930381E-32   2.607922E-01
   1.700000E+00   1.680000E+00   2.566282E-01   4.000000E-04   2.562282E-01
   1.720000E+00   1.680000E+00   2.525292E-01   1.600000E-03   2.509292E-01
   1.740000E+00   1.680000E+00   2.484070E-01   3.600000E-03   2.448070E-01
   1.760000E+00   1.680000E+00   2.441578E-01   6.400000E-03   2.377578E-01
   1.780000E+00   1.680000E+00   2.396607E-01   1.000000E-02   2.296607E-01
   1.800000E+00   1.680000E+00   2.347732E-01   1.440000E-02   2.203732E-01
   1.820000E+00   1.680000E+00   2.293275E-01   1.960000E-02   2.097275E-01
   1.840000E+00   1.680000E+00   2.231248E-01   2.560000E-02   1.975248E-01
   1.860000E+00   1.680000E+00   2.159267E-01   3.240000E-02   1.835267E-01
   1.880000E+00   1.680000E+00   2.074455E-01   4.000000E-02   1.674455E-01
   1.900000E+00   1.680000E+00   1.973288E-01   4.840000E-02   1.489288E-01
   1.920000E+00   1.680000E+00   1.851398E-01   5.760000E-02   1.275398E-01
   1.940000E+00   1.680000E+00   1.703309E-01   6.760000E-02   1.027309E-01
   1.960000E+00   1.680000E+00   1.522113E-01   7.840000E-02   7.381132E-02
   1.980000E+00   1.680000E+00   1.299166E-01   9.000000E-02   3.991660E-02
   2.000000E+00   1.680000E+00   1.024000E-01   1.024000E-01   0.000000E+00

   1.000000E+00   1.720000E+00   5.184000E-01   5.184000E-01   0.000000E+00
   1.020000E+00   1.720000E+00   5.266813E-01   4.900000E-01   3.668132E-02
   1.040000E+00   1.720000E+00   5.298896E-01   4.624000E-01   6.748957E-02
   1.060000E+00   1.720000E+00   5.291637E-01   4.356000E-01   9.356370E-02
   1.080000E+00   1.720000E+00   5.254043E-01   4.096000E-01   1.158043E-01
   1.100000E+00   1.720000E+00   5.193033E-01   3.844000E-01   1.349033E-01
   1.120000E+00   1.720000E+00   5.113919E-01   3.600000E-01   1.513919E-01
   1.140000E+00   1.720000E+00   5.020840E-01   3.364000E-01   1.656840E-01
   1.160000E+00   1.720000E+00   4.917073E-01   3.136000E-01   1.781073E-01
   1.180000E+00   1.720000E+00   4.805264E-01   2.916000E-01   1.889264E-01
   1.200000E+00   1.720000E+00   4.687578E-01   2.704000E-01   1.983578E-01
   1.220000E+00   1.720000E+00   4.565813E-01   2.500000E-01   2.065813E-01
   1.240000E+00   1.720000E+00   4.441479E-01   2.304000E-01   2.137479E-01
   1.260000E+00   1.720000E+00   4.315849E-01   2.116000E-01   2.199849E-01
   1.280000E+00   1.720000E+00   4.190005E-01   1.936000E-01   2.254005E-01
   1.300000E+00   1.720000E+00   4.064870E-01   1.764000E-01   2.300870E-01
   1.320000E+00   1.720000E+00   3.941228E-01   1.600000E-01   2.341228E-01
   1.340000E+00   1.720000E+00   3.819750E-01   1.444000E-01   2.375750E-01
   1.360000E+00   1.720000E+00   3.701003E-01   1.296000E-01   2.405003E-01
   1.380000E+00   1.720000E+00   3.585463E-01   1.156000E-01   2.429463E-01
   1.400000E+00   1.720000E+00   3.473528E-01   1.024000E-01   2.449528E-01
   1.420000E+00   1.720000E+00   3.365522E-01   9.000000E-02   2.465522E-01
   1.440000E+00   1.720000E+00   3.261703E-01   7.840000E-02   2.477703E-01
   1.460000E+00   1.720000E+00   3.162266E-01   6.760000E-02   2.486266E-01
   1.480000E+00   1.720000E+00   3.067350E-01   5.760000E-02   2.491350E-01
   1.500000E+00   1.720000E+00   2.977035E-01   4.840000E-02   2.493035E-01
   1.520000E+00   1.720000E+00   2.891348E-01   4.000000E-02   2.491348E-01
   1.540000E+00   1.720000E+00   2.810263E-01   3.240000E-02   2.486263E-01
   1.560000E+00   1.720000E+00   2.733699E-01   2.560000E-02   2.477699E-01
   1.580000E+00   1.720000E+00   2.661517E-01   1.960000E-02   2.465517E-01
   1.600000E+00   1.720000E+00   2.593521E-01   1.440000E-02   2.449521E-01
   1.620000E+00   1.720000E+00   2.529455E-01   1.000000E-02   2.429455E-01
   1.640000E+00   1.720000E+00   2.468994E-01   6.400000E-03   2.404994E-01
   1.660000E+00   1.720000E+00   2.411741E-01   3.600000E-03   2.375741E-01
   1.680000E+00   1.720000E+00   2.357218E-01   1.600000E-03   2.341218E-01
   1.700000E+00   1.720000E+00   2.304859E-01   4.000000E-04   2.300859E-01
   1.720000E+00   1.720000E+00   2.253994E-01   0.000000E+00   2.253994E-01
   1.740000E+00   1.720000E+00   2.203838E-01   4.000000E-04   2.199838E-01
   1.760000E+00   1.720000E+00   2.153468E-01   1.600000E-03   2.137468E-01
   1.780000E+00   1.720000E+00   2.101803E-01   3.600000E-03   2.065803E-01
   1.800000E+00   1.720000E+00   2.047567E-01   6.400000E-03   1.983567E-01
   1.820000E+00   1.720000E+00   1.989254E-01   1.000000E-02   1.889254E-01
   1.840000E+00   1.720000E+00   1.925064E-01   1.440000E-02   1.781064E-01
   1.860000E+00   1.720000E+00   1.852832E-01   1.960000E-02   1.656832E-01
   1.880000E+00   1.720000E+00   1.769912E-01   2.560000E-02   1.513912E-01
   1.900000E+00   1.720000E+00   1.673026E-01   3.240000E-02   1.349026E-01
   1.920000E+00   1.720000E+00   1.558038E-01   4.000000E-02   1.158038E-01
   1.940000E+00   1.720000E+00   1.419633E-01   4.840000E-02   9.356329E-02
   1.960000E+00   1.720000E+00   1.250893E-01   5.760000E-02   6.748930E-02
   1.980000E+00   1.720000E+00   1.042812E-01   6.760000E-02   3.668118E-02
   2.000000E+00   1.720000E+00   7.840000E-02   7.840000E-02   0.000000E+00

   1.000000E+00   1.760000E+00   5.776000E-01   5.776000E-01   0.000000E+00
   1.020000E+00   1.760000E+00   5.807142E-01   5.476000E-01   3.311421E-02
   1.040000E+00   1.760000E+00   5.789512E-01   5.184000E-01   6.055117E-02
   1.060000E+00   1.760000E+00   5.735546E-01   4.900000E-01   8.355460E-02
   1.080000E+00   1.760000E+00   5.654540E-01   4.624000E-01   1.030540E-01
   1.100000E+00   1.760000E+00   5.553300E-01   4.356000E-01   1.197300E-01
   1.120000E+00   1.760000E+00   5.436871E-01   4.096000E-01   1.340871E-01
   1.140000E+00   1.760000E+00   5.309080E-01   3.844000E-01   1.465080E-01
   1.160000E+00   1.760000E+00   5.172904E-01   3.600000E-01   1.572904E-01
   1.180000E+00   1.760000E+00   5.030715E-01   3.364000E-01   1.666715E-01
   1.200000E+00   1.760000E+00   4.884437E-01   3.136000E-01   1.748437E-01
   1.220000E+00   1.760000E+00   4.735657E-01   2.916000E-01   1.819657E-01
   1.240000E+00   1.760000E+00   4.585699E-01   2.704000E-01   1.881699E-01
   1.260000E+00   1.760000E+00   4.435677E-01   2.500000E-01   1.935677E-01
   1.280000E+00   1.760000E+00   4.286537E-01   2.304000E-01   1.982537E-01
   1.300000E+00   1.760000E+00   4.139080E-01   2.116000E-01   2.023080E-01
   1.320000E+00   1.760000E+00   3.993991E-01   1.936000E-01   2.057991E-01
   1.340000E+00   1.760000E+00   3.851850E-01   1.764000E-01   2.087850E-01
   1.360000E+00   1.760000E+00   3.713149E-01   1.600000E-01   2.113149E-01
   1.380000E+00   1.760000E+00   3.578303E-01   1.444000E-01   2.134303E-01
   1.400000E+00   1.760000E+00   3.447655E-01   1.296000E-01   2.151655E-01
   1.420000E+00   1.760000E+00   3.321485E-01   1.156000E-01   2.165485E-01
   1.440000E+00   1.760000E+00   3.200018E-01   1.024000E-01   2.176018E-01
   1.460000E+00   1.760000E+00   3.083423E-01   9.000000E-02   2.183423E-01
   1.480000E+00   1.760000E+00   2.971819E-01   7.840000E-02   2.187819E-01
   1.500000E+00   1.760000E+00   2.865276E-01   6.760000E-02   2.189276E-01
   1.520000E+00   1.760000E+00   2.763818E-01   5.760000E-02   2.187818E-01
   1.540000E+00   1.760000E+00   2.667421E-01   4.840000E-02   2.183421E-01
   1.560000E+00   1.760000E+00   2.576015E-01   4.000000E-02   2.176015E-01
   1.580000E+00   1.760000E+00   2.489481E-01   3.240000E-02   2.165481E-01
   1.600000E+00   1.760000E+00   2.407649E-01   2.560000E-02   2.151649E-01
   1.620000E+00   1.760000E+00   2.330296E-01   1.960000E-02   2.134296E-01
   1.640000E+00   1.760000E+00   2.257142E-01   1.440000E-02   2.113142E-01
   1.660000E+00   1.760000E+00   2.187842E-01   1.000000E-02   2.087842E-01
   1.680000E+00   1.760000E+00   2.121983E-01   6.400000E-03   2.057983E-01
   1.700000E+00   1.760000E+00   2.059071E-01   3.600000E-03   2.023071E-01
   1.720000E+00   1.760000E+00   1.998528E-01   1.600000E-03   1.982528E-01
   1.740000E+00   1.760000E+00   1.939668E-01   4.000000E-04   1.935668E-01
   1.760000E+00   1.760000E+00   1.881689E-01   0.000000E+00   1.881689E-01
   1.780000E+00   1.760000E+00   1.823648E-01   4.000000E-04   1.819648E-01
   1.800000E+00   1.760000E+00   1.764428E-01   1.600000E-03   1.748428E-01
   1.820000E+00   1.760000E+00   1.702707E-01   3.600000E-03   1.666707E-01
   1.840000E+00   1.760000E+00   1.636896E-01   6.400000E-03   1.572896E-01
   1.860000E+00   1.760000E+00   1.565073E-01   1.000000E-02   1.465073E-01
   1.880000E+00   1.760000E+00   1.484865E-01   1.440000E-02   1.340865E-01
   1.900000E+00   1.760000E+00   1.393294E-01   1.960000E-02   1.197294E-01
   1.920000E+00   1.760000E+00   1.286535E-01   2.560000E-02   1.030535E-01
   1.940000E+00   1.760000E+00   1.159543E-01   3.240000E-02   8.355425E-02
   1.960000E+00   1.760000E+00   1.005509E-01   4.000000E-02   6.055094E-02
   1.980000E+00   1.760000E+00   8.151409E-02   4.840000E-02   3.311409E-02
   2.000000E+00   1.760000E+00   5.760000E-02   5.760000E-02   0.000000E+00

   1.000000E+00   1.800000E+00   6.400000E-01   6.400000E-01   0.000000E+00
   1.020000E+00   1.800000E+00   6.375665E-01   6.084000E-01   2.916647E-02
   1.040000E+00   1.800000E+00   6.305213E-01   5.776000E-01   5.292128E-02
   1.060000E+00   1.800000E+00   6.202217E-01   5.476000E-01   7.262168E-02
   1.080000E+00   1.800000E+00   6.076096E-01   5.184000E-01   8.920965E-02
   1.100000E+00   1.800000E+00   5.933367E-01   4.900000E-01   1.033367E-01
   1.120000E+00   1.800000E+00   5.778667E-01   4.624000E-01   1.154667E-01
   1.140000E+00   1.800000E+00   5.615420E-01   4.356000E-01   1.259420E-01
   1.160000E+00   1.800000E+00   5.446243E-01   4.096000E-01   1.350243E-01
   1.180000E+00   1.800000E+00   5.273194E-01   3.844000E-01   1.429194E-01
   1.200000E+00   1.800000E+00   5.097928E-01   3.600000E-01   1.497928E-01
   1.220000E+00   1.800000E+00   4.921801E-01   3.364000E-01   1.557801E-01
   1.240000E+00   1.800000E+00   4.745941E-01   3.136000E-01   1.609941E-01
   1.260000E+00   1.800000E+00   4.571292E-01   2.916000E-01   1.655292E-01
   1.280000E+00   1.800000E+00   4.398655E-01   2.704000E-01   1.694655E-01
   1.300000E+00   1.800000E+00   4.228707E-01   2.500000E-01   1.728707E-01
   1.320000E+00   1.800000E+00   4.062025E-01   2.304000E-01   1.758025E-01
   1.340000E+00   1.800000E+00   3.899098E-01   2.116000E-01   1.783098E-01
   1.360000E+00   1.800000E+00   3.740341E-01   1.936000E-01   1.804341E-01
   1.380000E+00   1.800000E+00   3.586102E-01   1.764000E-01   1.822102E-01
   1.400000E+00   1.800000E+00   3.436670E-01   1.600000E-01   1.836670E-01
   1.420000E+00   1.800000E+00   3.292282E-01   1.444000E-01   1.848282E-01
   1.440000E+00   1.800000E+00   3.153125E-01   1.296000E-01   1.857125E-01
   1.460000E+00   1.800000E+00   3.019342E-01   1.156000E-01   1.863342E-01
   1.480000E+00   1.800000E+00   2.891032E-01   1.024000E-01   1.867032E-01
   1.500000E+00   1.800000E+00   2.768255E-01   9.000000E-02   1.868255E-01
